date,BZ=F.Open,BZ=F.High,BZ=F.Low,BZ=F.Close,BZ=F.Volume,BZ=F.Adjusted,price
2022-06-21,113.80000305175781,116.25,111.56999969482422,114.6500015258789,22868,114.6500015258789,114.6500015258789
2022-06-22,114.56999969482422,114.56999969482422,107.02999877929688,111.73999786376953,33112,111.73999786376953,111.73999786376953
2022-06-23,110.22000122070313,112.69000244140625,108.11000061035156,110.05000305175781,21806,110.05000305175781,110.05000305175781
2022-06-24,109.80999755859375,113.98999786376953,109.2699966430664,113.12000274658203,13431,113.12000274658203,113.12000274658203
2022-06-27,112.45999908447266,116.04000091552734,111.25,115.08999633789063,11252,115.08999633789063,115.08999633789063
2022-06-28,115.83999633789063,118.23999786376953,115.4000015258789,117.9800033569336,6673,117.9800033569336,117.9800033569336
2022-06-29,117.95999908447266,120.37999725341797,115.41000366210938,116.26000213623047,4346,116.26000213623047,116.26000213623047
2022-06-30,116.04000091552734,116.33000183105469,114.80999755859375,114.80999755859375,24733,114.80999755859375,114.80999755859375
2022-07-01,109.45999908447266,112.41999816894531,108.01000213623047,111.62999725341797,17090,111.62999725341797,111.62999725341797
2022-07-05,111.61000061035156,114.69000244140625,101.11000061035156,102.7699966430664,43356,102.7699966430664,102.7699966430664
2022-07-06,104,105.80000305175781,98.51000213623047,100.69000244140625,28820,100.69000244140625,100.69000244140625
2022-07-07,99.95999908447266,106.3499984741211,98.470001220703125,104.6500015258789,22837,104.6500015258789,104.6500015258789
2022-07-08,104.48999786376953,107.44999694824219,103.75,107.0199966430664,20610,107.0199966430664,107.0199966430664
2022-07-11,106.76000213623047,107.66000366210938,103.66000366210938,107.0999984741211,17691,107.0999984741211,107.0999984741211
2022-07-12,106.2300033569336,106.51000213623047,98.910003662109375,99.48999786376953,22827,99.48999786376953,99.48999786376953
2022-07-13,99.30999755859375,101.19999694824219,97.30000305175781,99.56999969482422,22358,99.56999969482422,99.56999969482422
2022-07-14,99.8499984741211,100.37000274658203,94.5,99.0999984741211,27515,99.0999984741211,99.0999984741211
2022-07-15,99.5999984741211,102.62000274658203,98.20999908447266,101.16000366210938,19146,101.16000366210938,101.16000366210938
2022-07-18,100.91999816894531,106.47000122070313,99.4800033569336,106.2699966430664,20217,106.2699966430664,106.2699966430664
2022-07-19,105.58999633789063,107.5999984741211,103.58999633789063,107.3499984741211,21900,107.3499984741211,107.3499984741211
2022-07-20,107.1500015258789,107.43000030517578,105.08999633789063,106.91999816894531,23989,106.91999816894531,106.91999816894531
2022-07-21,106.79000091552734,106.80000305175781,101.5199966430664,103.86000061035156,26598,103.86000061035156,103.86000061035156
2022-07-22,104.25,105.68000030517578,101.91000366210938,103.19999694824219,17586,103.19999694824219,103.19999694824219
2022-07-25,103.44000244140625,105.3499984741211,101.66999816894531,105.1500015258789,14999,105.1500015258789,105.1500015258789
2022-07-26,104.80999755859375,107.3499984741211,103.9800033569336,104.4000015258789,20242,104.4000015258789,104.4000015258789
2022-07-27,104.77999877929688,107.80000305175781,103.72000122070313,106.62000274658203,11024,106.62000274658203,106.62000274658203
2022-07-28,107.48999786376953,108.9800033569336,105.95999908447266,107.13999938964844,6831,107.13999938964844,107.13999938964844
2022-07-29,108.05000305175781,110.43000030517578,108.02999877929688,110.01000213623047,24476,110.01000213623047,110.01000213623047
2022-08-01,103.87000274658203,104.37000274658203,99.0999984741211,100.02999877929688,25670,100.02999877929688,100.02999877929688
2022-08-02,100,102.41000366210938,98.470001220703125,100.54000091552734,17357,100.54000091552734,100.54000091552734
2022-08-03,99.63999938964844,102.37000274658203,96.4800033569336,96.779998779296875,22263,96.779998779296875,96.779998779296875
2022-08-04,97.01000213623047,97.62999725341797,93.1500015258789,94.12000274658203,21011,94.12000274658203,94.12000274658203
2022-08-05,93.589996337890625,96.4000015258789,92.75,94.91999816894531,16576,94.91999816894531,94.91999816894531
2022-08-08,94.2699966430664,96.7300033569336,92.98999786376953,96.6500015258789,17288,96.6500015258789,96.6500015258789
2022-08-09,96.54000091552734,98.38999938964844,94.910003662109375,96.30999755859375,20553,96.30999755859375,96.30999755859375
2022-08-10,96.45999908447266,97.9800033569336,93.61000061035156,97.4000015258789,29520,97.4000015258789,97.4000015258789
2022-08-11,97.2699966430664,100.16000366210938,96.6500015258789,99.5999984741211,20958,99.5999984741211,99.5999984741211
2022-08-12,99.29000091552734,100.3499984741211,96.94000244140625,98.1500015258789,20095,98.1500015258789,98.1500015258789
2022-08-15,97.76000213623047,98.04000091552734,92.720001220703125,95.0999984741211,20714,95.0999984741211,95.0999984741211
2022-08-16,93.63999938964844,95.94999694824219,91.720001220703125,92.339996337890625,22549,92.339996337890625,92.339996337890625
2022-08-17,92.7699966430664,94.45999908447266,91.5199966430664,93.6500015258789,21011,93.6500015258789,93.6500015258789
2022-08-18,93.18000030517578,97.410003662109375,93.05000305175781,96.589996337890625,21327,96.589996337890625,96.589996337890625
2022-08-19,96.62999725341797,97.87000274658203,94.25,96.720001220703125,22212,96.720001220703125,96.720001220703125
2022-08-22,95.660003662109375,97.25,92.36000061035156,96.4800033569336,26974,96.4800033569336,96.4800033569336
2022-08-23,96.58000183105469,100.44999694824219,96.51000213623047,100.22000122070313,22624,100.22000122070313,100.22000122070313
2022-08-24,100.16000366210938,102,99.06999969482422,101.22000122070313,24490,101.22000122070313,101.22000122070313
2022-08-25,101.5999984741211,102.47000122070313,99.12000274658203,99.339996337890625,20704,99.339996337890625,99.339996337890625
2022-08-26,99.87999725341797,101.16999816894531,98.13999938964844,100.98999786376953,14241,100.98999786376953,100.98999786376953
2022-08-29,100.83000183105469,105.4800033569336,100.29000091552734,105.08999633789063,6048,105.08999633789063,105.08999633789063
2022-08-30,105,105.37000274658203,97.66999816894531,99.30999755859375,7116,99.30999755859375,99.30999755859375
2022-08-31,99.70999908447266,100.30000305175781,95.76000213623047,96.48999786376953,24672,96.48999786376953,96.48999786376953
2022-09-01,94.779998779296875,95.660003662109375,91.80999755859375,92.36000061035156,22870,92.36000061035156,92.36000061035156
2022-09-02,92,95.31999969482422,92,93.0199966430664,22869,93.0199966430664,93.0199966430664
2022-09-06,93.089996337890625,96.98999786376953,92.279998779296875,92.83000183105469,34757,92.83000183105469,92.83000183105469
2022-09-07,92.80000305175781,93.79000091552734,87.4000015258789,88,28966,88,88
2022-09-08,87.63999938964844,89.83000183105469,87.2300033569336,89.1500015258789,21562,89.1500015258789,89.1500015258789
2022-09-09,88.45999908447266,93.0999984741211,88.31999969482422,92.839996337890625,22448,92.839996337890625,92.839996337890625
2022-09-12,92.30000305175781,95.16999816894531,91.20999908447266,94,22758,94,94
2022-09-13,94.20999908447266,95.51000213623047,91.06999969482422,93.16999816894531,27762,93.16999816894531,93.16999816894531
2022-09-14,93.48999786376953,95.80999755859375,91.94999694824219,94.0999984741211,30880,94.0999984741211,94.0999984741211
2022-09-15,94.43000030517578,94.6500015258789,90.05000305175781,90.839996337890625,29483,90.839996337890625,90.839996337890625
2022-09-16,90.6500015258789,92.63999938964844,90.220001220703125,91.3499984741211,20652,91.3499984741211,91.3499984741211
2022-09-19,91.6500015258789,92.58000183105469,88.4800033569336,92,17627,92,92
2022-09-20,91.970001220703125,93.0199966430664,89.80000305175781,90.62000274658203,24688,90.62000274658203,90.62000274658203
2022-09-21,90.69000244140625,93.51000213623047,89.30000305175781,89.83000183105469,27621,89.83000183105469,89.83000183105469
2022-09-22,89.91999816894531,92.80000305175781,89.29000091552734,90.45999908447266,22375,90.45999908447266,90.45999908447266
2022-09-23,90.3499984741211,90.70999908447266,85.45999908447266,86.1500015258789,18951,86.1500015258789,86.1500015258789
2022-09-26,86.720001220703125,87.660003662109375,83.62999725341797,84.05999755859375,14034,84.05999755859375,84.05999755859375
2022-09-27,83.910003662109375,87.12999725341797,83.910003662109375,86.2699966430664,10008,86.2699966430664,86.2699966430664
2022-09-28,85.83000183105469,89.48999786376953,84.2699966430664,89.31999969482422,9937,89.31999969482422,89.31999969482422
2022-09-29,88.94999694824219,90.0999984741211,87.44999694824219,88.48999786376953,7456,88.48999786376953,88.48999786376953
2022-09-30,88.55999755859375,89.5199966430664,87.8499984741211,87.95999908447266,33026,87.95999908447266,87.95999908447266
2022-10-03,86.51000213623047,89.83000183105469,86.51000213623047,88.86000061035156,38251,88.86000061035156,88.86000061035156
2022-10-04,88.88999938964844,92.38999938964844,88.69000244140625,91.80000305175781,38971,91.80000305175781,91.80000305175781
2022-10-05,91.6500015258789,93.970001220703125,90.9000015258789,93.37000274658203,39563,93.37000274658203,93.37000274658203
2022-10-06,93.83000183105469,95.01000213623047,92.7300033569336,94.41999816894531,26200,94.41999816894531,94.41999816894531
2022-10-07,94.98999786376953,98.589996337890625,93.93000030517578,97.91999816894531,36871,97.91999816894531,97.91999816894531
2022-10-10,98.69999694824219,98.76000213623047,95.62000274658203,96.19000244140625,24699,96.19000244140625,96.19000244140625
2022-10-11,96.1500015258789,96.44999694824219,93.11000061035156,94.29000091552734,31431,94.29000091552734,94.29000091552734
2022-10-12,93.69000244140625,95.16999816894531,91.58000183105469,92.44999694824219,29821,92.44999694824219,92.44999694824219
2022-10-13,92.470001220703125,94.9000015258789,91.089996337890625,94.56999969482422,32826,94.56999969482422,94.56999969482422
2022-10-14,94.75,95.11000061035156,91.2699966430664,91.62999725341797,29344,91.62999725341797,91.62999725341797
2022-10-17,91.70999908447266,93.2300033569336,90.839996337890625,91.62000274658203,23783,91.62000274658203,91.62000274658203
2022-10-18,92.0199966430664,92.6500015258789,88.7699966430664,90.029998779296875,40941,90.029998779296875,90.029998779296875
2022-10-19,90.79000091552734,92.839996337890625,89.37999725341797,92.410003662109375,43364,92.410003662109375,92.410003662109375
2022-10-20,92.51000213623047,94.7699966430664,91.91999816894531,92.37999725341797,40748,92.37999725341797,92.37999725341797
2022-10-21,92.79000091552734,93.80000305175781,91.0199966430664,93.5,26861,93.5,93.5
2022-10-24,93.61000061035156,94.44000244140625,91.20999908447266,93.26000213623047,28074,93.26000213623047,93.26000213623047
2022-10-25,93.55999755859375,94.37000274658203,91.62999725341797,93.5199966430664,22553,93.5199966430664,93.5199966430664
2022-10-26,93.25,96.19000244140625,92.04000091552734,95.69000244140625,15637,95.69000244140625,95.69000244140625
2022-10-27,96.160003662109375,97.279998779296875,95.08000183105469,96.95999908447266,14677,96.95999908447266,96.95999908447266
2022-10-28,96.779998779296875,96.88999938964844,95,95.7699966430664,12135,95.7699966430664,95.7699966430664
2022-10-31,96,96,94.31999969482422,94.83000183105469,23096,94.83000183105469,94.83000183105469
2022-11-01,92.80000305175781,95.55000305175781,92.36000061035156,94.6500015258789,21355,94.6500015258789,94.6500015258789
2022-11-02,94.66999816894531,96.470001220703125,93.98999786376953,96.160003662109375,28689,96.160003662109375,96.160003662109375
2022-11-03,95.660003662109375,95.94000244140625,94.160003662109375,94.66999816894531,21292,94.66999816894531,94.66999816894531
2022-11-04,94.4800033569336,98.81999969482422,94.339996337890625,98.56999969482422,31256,98.56999969482422,98.56999969482422
2022-11-07,97.779998779296875,99.55999755859375,96.69999694824219,97.91999816894531,22568,97.91999816894531,97.91999816894531
2022-11-08,98,98.2699966430664,94.9800033569336,95.36000061035156,28901,95.36000061035156,95.36000061035156
2022-11-09,95.01000213623047,95.69000244140625,92.30000305175781,92.6500015258789,26729,92.6500015258789,92.6500015258789
2022-11-10,92.54000091552734,94.30999755859375,91.69000244140625,93.66999816894531,31486,93.66999816894531,93.66999816894531
2022-11-11,93.2699966430664,96.91999816894531,93.2699966430664,95.98999786376953,23629,95.98999786376953,95.98999786376953
2022-11-14,95.970001220703125,96.91999816894531,92.48999786376953,93.13999938964844,22959,93.13999938964844,93.13999938964844
2022-11-15,92.529998779296875,95.75,91.529998779296875,93.86000061035156,30904,93.86000061035156,93.86000061035156
2022-11-16,93.76000213623047,94.779998779296875,91.68000030517578,92.86000061035156,22376,92.86000061035156,92.86000061035156
2022-11-17,92.80000305175781,92.87999725341797,89.54000091552734,89.779998779296875,29012,89.779998779296875,89.779998779296875
2022-11-18,89.9800033569336,90.61000061035156,85.79000091552734,87.62000274658203,34614,87.62000274658203,87.62000274658203
2022-11-21,87.80000305175781,88.04000091552734,82.31999969482422,87.44999694824219,39835,87.44999694824219,87.44999694824219
2022-11-22,87.6500015258789,89.87999725341797,87.37000274658203,88.36000061035156,23782,88.36000061035156,88.36000061035156
2022-11-23,88.410003662109375,89.54000091552734,84.12000274658203,85.410003662109375,27071,85.410003662109375,85.410003662109375
2022-11-25,84.94000244140625,86.9000015258789,83.55999755859375,83.62999725341797,12021,83.62999725341797,83.62999725341797
2022-11-28,83.80000305175781,84.05000305175781,80.63999938964844,83.19000244140625,12583,83.19000244140625,83.19000244140625
2022-11-29,82.33000183105469,86,82.19000244140625,83.029998779296875,12182,83.029998779296875,83.029998779296875
2022-11-30,83.58000183105469,85.81999969482422,83.51000213623047,85.43000030517578,23710,85.43000030517578,85.43000030517578
2022-12-01,86.5999984741211,89.410003662109375,86.25,86.87999725341797,23123,86.87999725341797,86.87999725341797
2022-12-02,87.12999725341797,87.88999938964844,85.19000244140625,85.56999969482422,23562,85.56999969482422,85.56999969482422
2022-12-05,85.5199966430664,88.43000030517578,82.54000091552734,82.68000030517578,25039,82.68000030517578,82.68000030517578
2022-12-06,83.089996337890625,83.66999816894531,78.70999908447266,79.3499984741211,26680,79.3499984741211,79.3499984741211
2022-12-07,79.79000091552734,80.4800033569336,76.94000244140625,77.16999816894531,26919,77.16999816894531,77.16999816894531
2022-12-08,77.48999786376953,79.18000030517578,75.76000213623047,76.1500015258789,33131,76.1500015258789,76.1500015258789
2022-12-09,76.7300033569336,77.470001220703125,75.11000061035156,76.0999984741211,24479,76.0999984741211,76.0999984741211
2022-12-12,76.66999816894531,78.58000183105469,75.26000213623047,77.98999786376953,23020,77.98999786376953,77.98999786376953
